subject,session,task,run,space,suffix,datatype,extension,entities,file,toc_path,mask_path,tsnr_path,events_path,phys1d_path,imgmeta_path,phys_path,physmeta_path,cfd_orig_path,cfd_new_path,cfdjson_orig_path,cfdjson_new_path,nv,ms,has_phys
24088,v2,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24088', 'session': 'v2', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v2/func/sub-24088_ses-v2_task-rest_run-1_desc-confounds_regressors.json,196,264194.0,True
24088,v3,mid,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24088', 'session': 'v3', 'task': 'mid', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-mid_run-1_desc-confounds_regressors.json,366,251385.0,True
24088,v3,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24088', 'session': 'v3', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24088/out/sub-24088/ses-v3/func/sub-24088_ses-v3_task-rest_run-1_desc-confounds_regressors.json,196,261701.0,True
24092,v1,mid,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24092', 'session': 'v1', 'task': 'mid', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-mid_run-1_desc-confounds_regressors.json,366,215140.0,True
24092,v1,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24092', 'session': 'v1', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24092/out/sub-24092/ses-v1/func/sub-24092_ses-v1_task-rest_run-1_desc-confounds_regressors.json,196,256498.0,True
24093,o13,mid,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24093', 'session': 'o13', 'task': 'mid', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-mid_run-1_desc-confounds_regressors.json,366,231866.0,True
24093,o13,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24093', 'session': 'o13', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o13/func/sub-24093_ses-o13_task-rest_run-1_desc-confounds_regressors.json,196,242790.0,True
24093,o8,mid,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24093', 'session': 'o8', 'task': 'mid', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-mid_run-1_desc-confounds_regressors.json,366,231543.0,True
24093,o8,rest,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24093', 'session': 'o8', 'task': 'rest', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-o8/func/sub-24093_ses-o8_task-rest_run-1_desc-confounds_regressors.json,196,279246.0,True
24093,v1o1,mid,1,MNI152NLin2009cAsym,bold,func,.nii.gz,"{'subject': '24093', 'session': 'v1o1', 'task': 'mid', 'run': 1, 'space': 'MNI152NLin2009cAsym', 'suffix': 'bold', 'datatype': 'func', 'extension': '.nii.gz'}",/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_toutcount.txt,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-brain_mask.nii.gz,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-tsnr_bold.nii.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_events.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_desc-physregs_timeseries.slibase.1D,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_space-MNI152NLin2009cAsym_res-2_desc-preproc_bold.json,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_physio.tsv.gz,/data/MBDU/mid_share/data/bids_defaced/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_physio.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_desc-confounds_timeseries.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_desc-confounds_regressors.tsv,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_desc-confounds_timeseries.json,/data/MBDU/mid_share/data/derivatives/fmriprep/fmriprep_v21.0.0/sub-24093/out/sub-24093/ses-v1o1/func/sub-24093_ses-v1o1_task-mid_run-1_desc-confounds_regressors.json,366,225452.0,True
